ts_code,name,list_date,list_status,total_mv,popularity_ranking
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
301321.SZ,翰博高新,2022-08-18 00:00:00,L,316753.065,121
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
833509.BJ,同惠电子,2021-01-11 00:00:00,L,490260.9032,122
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
002062.SZ,宏润建设,2006-08-16 00:00:00,L,692871.6978,140
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
300723.SZ,一品红,2017-11-16 00:00:00,L,1161753.7942,190
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
871396.BJ,常辅股份,2020-11-18 00:00:00,L,203966.952,327
